Date,IBM,AAPL,MNDT,RIG,AMD,AAL,AUY,F,CCL,NUAN
2021-02-26,0.027157463112682564,0.010849125062328402,-0.009932072263091686,0.014204531985004014,-0.011248084777299187,-0.016011640656638758,0.04523799738375334,0.015979859425682745,-0.03321748283607204,-0.027886589110239213
2021-03-01,-0.0032405446979662483,-0.032646472044665406,-0.028004132459345504,-0.05833334547502055,-0.01194795139100829,0.026206882520653736,0.012195052453833148,-0.009267030980435857,0.0450090673487244,-0.020199774979429846
2021-03-02,0.0033957123183403627,0.025621063949070984,0.03187835399643338,-0.03551909097642372,0.03209849257134651,-0.007518789579387513,-0.04176894159377717,-0.04235882313103794,-0.02526942805765849,0.03365182382857285
2021-03-03,-0.01543564579049968,0.02203349133717413,0.021739145108629673,-0.007832890858321843,0.04057900116848868,-0.01371738571323542,-0.021844697836849003,0.03489290978293661,-0.007732840332330517,0.024423378589800836
2021-03-04,0.01549175028369479,0.01330597738465734,0.024896339859439887,-0.035353501297213805,0.030911171047823073,0.04667867520088156,-0.019093060289627928,0.025326754227060197,0.05809558354049277,0.01934276437447899
2021-03-05,-0.018153171585785617,-0.0036369218036271596,-0.01660414915241493,-0.004717089349841497,0.006075991859918908,0.044392470678747846,-0.002331055704139547,-0.01741293788061469,0.03762450884542583,-0.0009403129916892688
2021-03-08,-0.014797933843515776,0.037790454670400125,0.022051297701322116,0.06976748312273766,0.05215942276682544,-0.0332049376279578,0.0,-0.02098460597280281,0.012943800651602187,0.05058827119715074
2021-03-09,0.00972889540355576,-0.01730654103772073,-0.023845826612614474,0.017412918799732068,-0.02345882110795747,-0.0004631879949587336,-0.006787269785828918,0.014890323718612269,-0.021859953967811672,-0.01680664880185538
2021-03-10,-0.022550973228983626,0.014052091791977908,0.004426962760730009,-0.1848100688208801,0.027962424538352272,-0.003691736198633944,0.02217303246002709,-0.014937073615933319,0.025547403844393485,0.010479668435813275
2021-03-11,0.007416632353480827,0.004733163266862634,0.0014541338108207784,0.0400843015944872,-0.023047881560282257,-0.006818164478648792,-0.004484300617814165,0.010046303321653648,-0.016654287489529702,-0.017411186597155574
2021-03-12,-0.003302128058996967,-0.005232535261077687,-0.024305544386254752,-0.0065789934615795255,-0.016555871557095914,-0.053651962023640115,-0.018223217799343223,-0.04616589709824062,-0.03944484867821363,-0.01584018835986676
2021-03-15,-0.006339494320725236,-0.02125026047145522,-0.018393081845198254,0.04338400874401407,-0.0072029826823649685,-0.025254617454221688,-0.006651825154924491,0.014189733322327026,-0.027950358388049493,-0.01306301793749636
2021-03-16,0.00031186059402195653,0.0010341866075899429,0.023977443248981357,0.05299539423664307,0.010877404043451252,0.025487904477916688,0.017467232541200604,0.04364476494521156,0.056761292809149363,0.0
2021-03-17,-0.004437211923057928,-0.0057234910681656405,-0.008283264882129859,-0.041975207765592985,-0.010764492396550076,-0.043117701989755196,-0.042505607637246166,-0.028363000281001603,-0.02770872814264827,-0.009199009428302093
2021-03-18,-0.008686224147969266,0.019124336968161248,0.030129459389194396,0.07542583239116424,0.036269367142363416,0.01671974770151969,0.013100424405900453,0.016535436322902112,0.0413699329543343,0.021276564513714173
2021-03-19,0.008614011640307442,-0.0007505949686848037,-0.010769183819110576,-0.002645500142578096,-0.0072620679110417825,-0.011750364853840525,-0.006607975784234335,0.0015564558108895799,-0.01685391678200277,-0.040934240850130484
2021-03-22,-0.015953303357453028,-0.025430046638659883,-0.023630026904260876,0.031999969482421876,-0.0038755493970164764,0.032087769642494546,-0.004395600019366923,0.0,0.029318259956329733,0.00022115288068291604
2021-03-23,-0.0001533176039015843,0.006405585857442356,0.007812492724042223,0.054755059266254805,0.02183951154354187,0.046252672636490806,0.015452575809999454,0.028639591520871584,0.06185185467755353,0.02500002320888784
2021-03-24,0.002520070921786998,0.0222276776072052,0.032956226207983566,0.05202314010771007,0.013797545489586737,0.04300137824554732,0.004454338963481281,0.017799297691375088,0.05333331880115327,0.03805210072735863
2021-03-25,-0.021023525826460006,-0.008783632376791247,-0.03099237458630658,-0.07301587686036498,-0.004878085089326281,-0.07152943330652574,0.0,-0.03182580634803667,-0.08113762218478611,-0.0011964402001716477
2021-03-26,-0.023182580679693948,-0.007145829840093341,0.0060637106458769855,0.03428568158830915,-0.010310635437331477,0.009075155143115445,-0.013574647453365974,0.010458576930749282,0.007238115583147321,-0.027890301493842695
2021-03-29,0.000882427509014423,0.0021372966129816107,0.010697865178332247,0.026865646785498284,-0.0014280230052545065,0.010794473300824952,-0.004504500150622546,0.004098376353816929,0.016122844091927033,0.02030809824430429
2021-03-30,0.008391052707878445,0.0017483896711807832,0.0015527318721910539,-0.06853583364354981,0.0061462169896746265,-0.04415586324327042,0.016241339348193468,-0.024671068626592896,-0.036964934917852646,-0.010809530420216887
2021-03-31,0.009513838256267485,-0.004110152024072385,-0.011369473334231644,-0.03801165880768405,-0.02520569822212289,0.005409948580962026,-0.01401867753231435,0.016853935594225204,0.001504853585158847,-0.024894258173109484
2021-04-01,0.003962370900325198,0.0053372444004836025,-0.008088970771377853,-0.013927630064145225,-0.011601704507167404,0.0066611092574061425,-0.020408198571867254,0.008957626960031804,0.00481656768688501,-0.013998620886625545
2021-04-05,-0.017135530934292917,-0.0163881386476589,0.005007435030517102,0.04407715724144853,0.0037924830767723013,0.009403088750822282,0.011111153496636285,-0.025020133765327003,-0.011151128841678121,0.02875332163749643
2021-04-06,0.010030939590220537,0.0022924973559473815,-0.010030032609538867,0.00862068138659312,-0.0028322048950443885,0.005785177379476456,-0.029082801016271243,-0.017322855931722926,-0.01526447653571864,0.00022608806173118095
2021-04-07,-0.00814402021656052,-0.01645076424304196,0.02765429461443866,-0.008823520749498234,-0.010821412404333519,0.010748252300192225,0.019607875728968677,0.010878037650943785,0.01427600527548513,-0.017539886617627176
2021-04-08,-0.004087133026810217,-0.010934499383317711,-0.01059540842859491,-0.020833385073477984,-0.00036004295975457744,0.009631471956422992,-0.015184315140324069,0.012628243602892726,0.019567446318086962,0.014814820971027418
2021-04-09,-0.006376585270718784,-0.024653288698045617,0.012581781048865079,0.038235326704268546,0.0004831028267274266,-0.0038379594737637493,-0.013043466092057147,-0.0016013177045784157,-0.017361111571023505,-0.008407103134980613
2021-04-12,0.0031846915408559246,0.009658909885523391,-0.020907691721115097,0.045731664102818884,0.04240794334723471,0.013775277706846339,0.02586204504569775,0.009599990844726562,0.03979237486885328,0.016744214434956394
2021-04-13,0.013684254170316075,-0.015025597989213314,-0.030876535935711713,0.0,-0.006526977336666122,-0.01713251377539104,-0.010917072394709565,0.015334990217333826,-0.026189563573877358,0.010980651641583695
2021-04-14,-0.010052587270875738,0.02156516681087922,0.021276671417330962,-0.13015867777752715,0.016649902946801208,0.025272326990187336,0.021691952654312414,-0.003278685449048112,0.002499096545955764,-0.010334945751719497
2021-04-15,0.00525213147046209,-0.005081397687669869,-0.017952397910116037,0.03672312921559748,-0.033491066379817136,0.02295807799211848,-0.026086932184114293,0.004878082820022663,0.03051811927033966,0.0003773671276164505
2021-04-16,-0.004436052613404474,0.0010424377249975431,0.025714329310825894,0.011560682489023788,0.013805540020981293,0.0013598721678660512,0.00831600048417312,0.007305207371531087,0.01816200463236982,-0.006415097218639446
2021-04-19,0.003592768873923482,-0.009961814738795373,0.008603698905984593,0.017391287521814437,0.012419294742201608,0.019116981766979287,0.002105311343544408,0.00900168641144459,0.007749113980267036,-0.0009407193908771966
2021-04-20,-0.007952167525445178,0.01414607911176718,0.010934453853209052,0.044776077975830476,0.0191784590152266,0.030922911720974684,-0.01698512166839145,0.050580480027126735,0.028700915484141706,0.002630084366943351
2021-04-21,-0.039765317919075144,-0.008612869329038677,-0.002507484238786651,-0.058252450406812324,-0.033168791206965614,-0.04997501192212032,-0.031249919285380075,-0.03257041344553222,-0.06549708889516327,-0.0032045614719597455
2021-04-22,0.016840586767085382,0.008268121619344806,-0.006003043552145376,0.024316086514784126,0.03124620797312389,0.0699722073318022,0.012244886043219935,0.009950317998182325,0.002224674359286076,0.0015043593568182297
2021-04-23,-0.007925906055429274,-0.016343852922642236,0.0034397883789702025,0.018749981839210065,-0.03179158559860215,-0.041440559132605234,0.01649482995445861,-0.020885546735418325,-0.010000016954210069,0.0016923684105193827
2021-04-26,0.0059682819033726915,0.0008158466873670741,-0.004324851268506026,-0.02866239208997036,-0.02471511968446984,-0.02416358953078338,-0.010504141070062601,0.0008142732430744255,0.009705264583949805,-0.001693323612494522
2021-04-27,-0.002258422873095987,0.0045922164462876705,0.009999956403459822,0.009287916784092121,0.0053694303058757645,0.01135847330305551,0.02074696637101115,-0.016273377533435055,-0.007973878656679045,-0.00018807978859860464
2021-04-28,-0.0005598303779843381,0.005435155541720536,0.06397314922970275,-0.06896552497303778,0.05436130460330282,-0.0027727067922061715,-0.010593261219791936,0.013492069138661062,-0.003610053117936527,0.001879742244064471
2021-04-29,-0.000763207549154741,0.021909617252281997,-0.03644769037503684,0.03428568158830915,0.00932695766937932,0.02917052330986008,0.021141628801125537,0.05457595523576014,0.05488022857972691,-0.0015057032702645826
2021-04-30,0.012665260378116279,0.002428229385292417,0.005752865054271655,0.0301204538082306,0.01627092267396803,-0.025980124472291956,0.006493448855910747,-0.01584509776547217,-0.035555521647135414,-0.0013182617106539828
2021-05-03,-0.006536437350309536,-0.0037867314860921862,-0.0037840950602556654,-0.009063435621868414,0.041722558472788274,-0.0036579753377302066,-0.03426120873622839,-0.00605533670270747,0.003211996827892761,0.0015045706058373694
2021-05-04,-0.00927910743023787,0.025459287332332443,0.009123178375673639,-0.0523077157827524,-0.008467013315569583,0.01652895312222365,0.01041670598917381,0.010407622579203564,0.02911205423533434,0.003391113394243918
2021-05-05,0.00493355379811243,0.008513861228396324,0.012263657376634403,-0.0349853886949141,0.015433284928582886,-0.010304417303216344,-0.004192868135531716,-0.009565187537151834,0.011185654007238538,0.0
2021-05-06,-0.021754164438000295,-0.014465604131243483,0.009859913313134773,-0.01699715106680833,-0.0033492482987176856,0.0009298213645212763,-0.03512398159802708,-0.016450179848110646,0.020015059987123957,-0.0003769403928764233
2021-05-07,0.0031524338088435716,0.004891091782923824,-0.006253201070619904,-0.14285714285714285,-0.0007618737599206349,-0.028037401503044228,0.0019646814503043886,-0.014592281704760431,-0.029626797404567435,0.006396992339169425
2021-05-10,-0.0025377284866973963,0.019782127467305205,0.025922161727765056,0.035533021033238334,0.02826085896058764,0.010346358388327266,0.017475757460441266,0.005942249270880348,0.020872138186164763,0.0032136479912843186
2021-05-11,0.0053107640173171156,-0.019514199693193318,-0.055613924606088966,-0.07458569830959905,-0.044311569250418466,-0.023730422745227825,-0.028225779316303965,-0.011353721974364068,-0.021713353285319554,-0.0015231914634455475
2021-05-12,0.01765851396005832,0.005105387966145026,0.02881706685468868,0.015345314547575756,0.005992768280574782,0.028089904696863732,0.019569452450051775,0.01819757702263043,0.028235267190372244,0.0013328197679760526
2021-05-13,-0.01922944774421638,-0.0031305135970163423,-0.009311966160694666,0.013192599688533488,0.028187777853858696,-0.01580459468246161,0.004008012393562106,-0.0167253996302665,-0.006410326948300152,-0.0020892078341200136
2021-05-14,0.0029632489377685828,-0.009504926322710395,-0.04686704613481078,-0.04687501843242637,-0.0077006176800146035,-0.04526361640415925,-0.013861325184233818,-0.016309059251418845,-0.06541324055535595,0.005487173305635575
2021-05-17,-0.004638590402456117,0.004336879459717104,-0.013280888282190026,-0.05808081233784827,-0.005793590650815509,-0.046146984799661735,-0.042718405071399186,-0.027918775992063365,-0.008058652998219389,0.002279614993847496
2021-05-18,0.006009017274105686,0.01351137102923042,-0.009685267149350573,0.04952820109573586,0.004013853772247765,-0.0008495560593562982,0.0055970539293026655,0.012205013750680047,-0.012658241819112572,-0.005320136302761853
2021-05-19,-0.006112994798868576,-0.012422854285506851,-0.028316027120546806,0.012919884701511019,-0.04196281494193276,0.0,0.0114069233851448,-0.0066500353683961524,-0.024805630159807003,-0.00475104532639042
2021-05-20,-0.005310231515923501,-0.016609391886157714,-0.03421682334807982,0.03626939644829192,-0.016273923183586222,0.025021566698450324,0.009541930549938866,0.0023962208904636535,0.004339925263664221,-0.0009446294496933468
2021-05-21,-0.0031881560776078166,0.018698164570135067,0.012249732419338064,-0.007915559813120093,0.01756848923230714,0.006164658533348787,0.007619040352957589,-0.04960630896870634,0.025815680498785697,0.004708098063728579
2021-05-24,0.0023439310307949166,-0.00865007792565721,-0.028558307940087988,0.0,-0.002329799381294238,-0.006126887847317955,-0.007692300638503318,0.02391626996167555,-0.01899198223894732,0.001887191652213075
2021-05-25,0.007797413292750969,0.007197607347377937,0.031639972144550846,0.04724405014224391,-0.006853727747928678,0.010234612821254029,0.011494242373779509,0.02437164448096766,-0.01168141322853291,0.0009437379670169089
2021-05-26,0.0008362957935622909,0.0008664194324574132,-0.011877580453692815,-0.0385674551162261,-0.0065526724249985345,-0.01572456103219577,0.013409903762016959,-0.056230986299265324,-0.018377277525705886,0.0054789517070716115
2021-05-27,0.0,0.0091743407126786,-0.0031702760446599464,-0.02925529132309186,-0.003968730715291627,-0.016645842992113198,-0.005836616845840862,-0.034770514326900585,-0.014541775773201862,-0.0007586703320175812
2021-05-28,0.0032592086922856763,0.007645130897553277,-0.006297854245613999,0.03571431178045639,-0.018052353201571582,0.00615004601410265,-0.023437478172126668,0.03197871343046622,0.01335112252181546,-0.0028436308223489335
2021-06-01,0.005586132820712534,0.006395930924580374,0.014997801122348884,-0.0253164916060666,0.0024688874504703883,0.00040519565470745694,0.005649667287093778,-0.006114140689893948,0.0013249723358639345,-0.0030228574813830813
2021-06-02,-0.007606105721106146,-0.006276140867059702,-0.022557060738918583,-0.072639153894628,-0.011975323712384259,-0.04281096349530415,-0.02079397623962789,-0.000671156317977299,-0.0329924123266199,-0.0011307492846004932
2021-06-03,-0.004416478140096353,0.009143402204508282,0.08885622477760943,-0.031963439001751234,0.010476993749501005,0.01927615144168019,0.022900742519207255,-0.05544555602235589,0.015093106055446148,-0.009425070823576973
2021-06-04,-0.009726075138573804,-0.014669135965994066,-0.027702348349205805,0.026431693076513458,-0.008156249098417117,0.03302825115099348,-0.0038610003068143437,0.02204529444942857,0.012289752905205946,0.0
2021-06-07,-0.003185323820882839,0.0021399433065289646,-0.02776046969401908,0.0984339152204828,0.0006142880936177304,0.009799909079672733,-0.0077220006136286875,0.008119932078851531,-0.004552825679623984,0.0005459980632862085
2021-06-08,-0.006413694213947201,-0.0011058403739006002,-0.0029999732971191405,-0.019656000081542665,0.011970237254871811,0.008190039406822388,0.009671216633850678,0.008248738106150484,0.0009643422069083909,0.0005461274190826531
2021-06-09,-0.011004449459448402,0.0006288957757287853,0.013799934648166106,0.00715995451041855,0.013935100560486264,0.02133772834863921,0.011695895017748939,0.0076923613012176584,0.02715650143258339,0.00036410494779865843
2021-06-10,0.006139814496845111,0.007164195061916004,-0.05004465347229397,0.042857103931658785,-0.01924520095141471,0.028169027438640894,-0.025590574093173984,0.030788998794908026,0.02643601442812159,-0.0005461274190826531
2021-06-11,-0.005650486592667248,-0.0064806741700402905,-0.014150906899257628,0.004901956201103738,0.0036760574624938743,-0.0042680486627068494,0.017307630586904033,0.0013072194453816702,-0.014576281531382415,0.0009094077387566515
2021-06-14,0.004511906289938801,-0.020810483798041773,-0.006040853066975766,0.019417457749564656,-0.0004907485520671297,0.021285653676964646,-0.009960197395386249,0.023637535620331662,0.037495842241902756,0.004007308098150421
2021-06-15,0.003269998263868548,0.002308781330776815,0.018535663574811508,-0.047263696050234436,0.013727113218013114,0.007836238711705117,0.009861970225235482,-0.0060362275995268855,0.007286574833322083,0.002739753897331621
2021-06-16,0.01288727941476605,0.0016875142206254547,-0.02333332243419829,-0.004796158407816745,0.007925689035893963,-0.003957790391106286,0.018000030517578126,0.005298008058610928,-0.010352006526844452,-0.0001829518985185852
2021-06-17,0.013215843305476307,-0.015331203294205552,-0.0009337281835870247,0.07416266878239398,-0.04692337591984649,0.026281225732581032,0.0628931219988374,0.03464050499111369,0.02671235158443839,0.000731545634676184
2021-06-18,0.009413031340978883,0.0019126309169830162,0.03422407617662531,0.01020407170268328,-0.004390160796643501,-0.009968338185102872,0.03111108144124349,0.0013754817153938054,-0.0021336936042573216,0.003476714292794236
2021-06-21,-0.017625430609800184,-0.01534919380781257,-0.013645164378684915,-0.06313131252316453,0.01077975265189774,-0.005824420694117675,-0.0045351432241545605,-0.01025287883505978,-0.013074234954355057,0.00036623889423520977
2021-06-22,0.001091932812581018,-0.014001292487405408,0.009555698042201887,0.00943395377648302,-0.008202657330030392,0.010738244609478694,0.0,0.007323608987954751,0.02059337383747432,0.002380902143790057
2021-06-23,0.012429133068240988,0.000523340973183794,0.02027997042550362,-0.011737021411106588,0.00011931451761895912,-0.0013532109401112318,0.022471889644660934,-0.018494037425480024,-0.0014229458310285922,0.001283691479758389
2021-06-24,0.0024690909333732972,0.007735167792775539,-0.00392156496088299,-0.033482164001966526,-0.020263053641903575,-0.006303525563625408,0.01360542967246368,0.01801800087892687,0.023817991336039783,0.001283220821324263
2021-06-25,-0.010042677123566483,0.0026225542178041684,-0.01708986275843969,0.04103672840694992,0.008339050519424471,0.004926135724469182,0.0226757161207728,0.00328085245969756,-0.021794350132804254,-0.0003669808763976491
2021-06-28,0.011699912048450327,-0.010269058388284874,-0.0038295799925057356,0.06695462961494422,-0.008103780966594327,0.03168858117266453,0.01847573328305803,0.0157894588243266,0.04631657382312172,0.001834231254195065
2021-06-29,-0.0019964602112182385,-0.011350139055333825,0.01871398209179033,-0.04729730527941422,-0.02413903320623786,0.011257025072867518,-0.0023923993522771544,0.0026578047406040743,0.0145259618877327,-0.0025730452130316678
2021-06-30,-0.010059977149362645,-0.0058016343948372245,0.008823544536357666,0.021645001538883595,-0.034243565523033134,-0.005689849739998267,-0.004761900436850977,0.0060200771729852325,-0.02210157714577823,0.0020165098421638388
2021-07-01,0.0008164976399981755,-0.004904818001527666,0.001978190382642259,-0.03773581321978544,0.007762689811002116,-0.0018631074432528228,0.014117633595186122,0.0,0.008649851106298066,-0.0015015615357689058
2021-07-02,0.0468994089513082,-0.014938454739375667,-0.00494073036564081,-0.04958672800657641,-0.015222965132161596,0.006475545400674207,-0.014084492853487425,0.0020053297389501434,0.0076161752169173254,-0.0016486563901140434
2021-07-06,0.008643447062919953,-0.013921588107927685,-0.01662435373519333,0.08039212844684318,0.00432120620345058,0.022790687028751817,0.020594892015476148,0.024882305878052183,0.04064415142037137,0.0009132280741652397
2021-07-07,-0.007639071169554414,-0.0071757982880262935,-0.019776965881806417,0.038461503192516594,0.047147925550531655,0.02308809179640123,0.009302316297384027,0.012491346778751527,0.03137573079224785,-0.00018301887859633668
2021-07-08,-0.021483570668235013,-0.011724845604185206,-0.006067433894324039,-0.05348837415613688,-0.021397646714749394,-0.02364191350825998,0.03971964204683009,-0.007163351088572092,-0.02506482018169433,-0.0016525918858039605
2021-07-09,-0.0004948999689361693,-0.016532403575142293,0.012037047420836423,0.03648070426190108,-0.009551317210207357,-0.004809931203341521,-0.02421305129820933,-0.002076106115375586,-0.007893665827443823,-0.000550234391874499
2021-07-12,0.003606080659562693,0.011695551845597467,0.00979025568074204,-0.01360542967246368,0.004494668456727901,-0.005791546486975763,0.02606627065075055,-0.01740947116831947,0.0045890156926974,-0.002383521291451959
2021-07-13,0.004541526459392085,-0.01117823109072321,0.01885901158869468,0.049107095815849745,0.0024314899706097994,0.03238279647170934,-0.012165380115195036,0.005517236117658944,0.03013578525326409,0.0009145644546399197
2021-07-14,0.006395732624372495,-0.007089721469929266,0.029116973180767298,0.09027779847383417,0.01884088854367757,0.01197891662419229,0.0023474714423808367,0.012474033358905639,0.018687540238963178,-0.004390810083000025
2021-07-15,-0.008110832192301841,0.0050925337553663665,0.02705357792053965,0.07594935409993336,0.03174424719170634,0.004863831909887794,-0.028301973791049047,0.009893950065207062,0.01569499937647659,-0.0011862842153189392
2021-07-16,0.014893703484060758,0.013943198374012986,0.006535905719245944,0.06666666666666667,0.016376549589710347,0.04303672033436522,0.02764985211456397,0.03611899667247359,0.060197670207086135,-0.0029175756193822516
2021-07-19,-0.010773263749620282,0.00904349949048913,-0.032558095521791924,-0.012084580829157887,-0.01870813045358318,-0.0074349118542579,0.007228966052757032,-0.0022641307902785965,0.0,0.0030858955013924093
2021-07-20,0.021188879616309417,-0.018750781100842977,-0.016848372024091948,-0.02388064609017005,-0.00022969655875658998,-0.07926510705282484,0.004807687899064574,-0.04038892793381999,-0.06375504281624238,-0.001819808420977072
2021-07-21,-0.009502069006253258,0.0008933201669963493,0.0073134869261993725,-0.0901408274763514,-0.024756488964004297,-0.029340965663322432,-0.021897730614858873,-0.009964369234724903,-0.06669736790272628,0.0007266288116569943
2021-07-22,0.006706172932979733,-0.005892836754589242,-0.00983771587260262,0.04092073716583975,-0.0202460573568313,-0.00474835631555662,0.01682685033456547,0.012073869120391224,0.0021968868148660894,-0.0005454025615266446
2021-07-23,-0.0026957446570008005,-0.0068450998708664895,0.004621805852233607,0.04787235830152887,-0.008757559552499046,0.007025743131155275,0.0,0.010737334956149756,0.0330251004066659,-0.0009074964272693676
2021-07-26,-0.009760191126446301,-0.004856014028164799,-0.006372601497362202,-0.061971839877542845,0.002065019421746469,-0.049928635414991616,-0.012254948938686687,-0.009352526475440553,-0.06482757919136135,-0.00036285301435487493
2021-07-27,-0.0015435501406876973,0.015759059292349074,0.019569452450051775,0.027027065341188258,0.020550931912375742,0.022768671258895316,-0.0024272400872843497,0.010050275682387163,0.00653601398223631,0.0009074271950121758
2021-07-28,0.008670737958582553,-0.0011739394503927603,-0.009994945192561664,0.013624029889763566,-0.04805220190983075,-0.0009254303493845999,-0.03649637238312414,0.0,0.01595518890523537,0.0010897452196599764
2021-07-29,0.0028103067081789,-0.006565740080258129,-0.0019821113763041896,0.026525173776789365,-0.06595563259907983,0.02800737332967977,0.006912490496218264,0.008270150493879724,0.01603123225548026,0.0014540499888963329
2021-07-30,0.003957015751936187,-0.010250697309092878,-0.004475392832239066,0.013661253978772799,-0.0451772050809065,0.02207298409084544,-0.03456212287016406,0.019676721150982398,0.025652552314960782,0.0010916586534423826
2021-08-02,0.0002121322256269946,0.005739247980238221,-0.005934759807540781,0.010958958692185945,-0.02548850127880406,0.020985861882824003,-0.004474268873658309,0.007845977657629026,0.016949191045649067,-0.001638451703766154
2021-08-03,-0.01529245918522177,-0.010630293379813985,-0.008333337229061823,-0.008645524824904915,-0.040776661770638885,0.00647406181576361,-0.017897182169617706,-0.0035791116520499187,0.006490467854852624,0.005087256346958909
2021-08-04,0.007232258269314825,0.0021729294149181364,0.005833686614733374,0.04747770114109824,-0.03856239952062105,0.003586049855668822,0.0,0.0382671965377423,0.0014237674291112641,0.0034728318385753407
2021-08-05,0.0018177983549427042,-0.0005443042140441284,0.015196052536236118,-0.04000003521259014,0.03669723810416574,-0.07395996840482266,0.019522809106575792,-0.01255539710287265,-0.06568995272551649,-0.005494561541059488
2021-08-06,-0.007622290993336578,0.0014349621121207642,0.06449801589742465,0.0,0.003980121476796773,0.00520580725848637,-0.0022573880969169948,0.0014471421513016067,-0.010065625312761348,0.0027346894321685607
2021-08-09,0.0066807065401918225,0.000752398171324894,-0.06966966210144002,0.0,0.033509979420991244,0.01011078416913526,0.025229387648146247,-0.002186569415985013,0.006996141184492648,-0.0014619520207019823
2021-08-10,-0.0012038619429976852,0.005736112564097541,0.0005591902685958767,-0.04437865439944337,0.013160316486230427,-0.021463440685737425,0.023529389325310204,-0.0036310265358311428,-0.03637160099937715,0.0016386806425917493
2021-08-11,-0.0024686276922411873,0.0013009410300314484,0.009545203896217528,-0.008571420397077287,-0.000743511451572453,-0.029083878132713934,-0.016587719227871788,-0.005050551964827169,-0.0169563211506123,-0.0007299437241650843
2021-08-12,-0.005693724113379932,-0.01846909435085591,-0.03438560418386712,0.005698000279445594,0.008287544414812862,0.028530687678519163,0.01415093066472453,0.00143681448664164,0.017661903455276646,0.0007294112949679872
2021-08-13,-0.0037857413403111014,-0.0008726916946177252,0.012568281520500872,0.04347828791136966,-0.03153872296875643,0.026018687521342967,-0.03309689500102187,0.020893368837317797,0.01888406185048842,-0.000913561803010091
2021-08-16,-0.0025133940893841164,-0.01736907195144964,0.017807440570485132,0.027522909692437116,0.024682338172714265,-0.006622571251814435,0.004555804449835806,0.0029629601372612845,-0.016049960118301534,-0.0001826177448986872
2021-08-17,0.00405602493261072,0.0002662137207628318,0.011448131851839074,0.009584731217720183,-0.00862713966814423,0.0010330814634880677,0.0022936304072484494,0.024774769614618195,0.008992754390696873,-0.0029223716422303084
2021-08-18,0.015529088467213546,0.022963967765859693,0.02086584871498991,0.03184717825167054,0.03642287925749182,0.01034130100111147,0.025287387569194828,-0.0038610186464319803,-0.02089005789781774,0.0
2021-08-19,0.004830903419678434,-0.011514846466258853,-0.004169129899182032,0.036789262456513525,-0.0036778673494034532,0.01421055040861431,0.009456255714577678,0.010156258789356666,0.015454552390358665,-0.004013818655240253
2021-08-20,-0.009946290540931229,-0.005086814891352539,-0.007701485460816244,-0.04964542844622862,-0.003163361119824278,0.007510697115483005,0.0,0.003172082707539692,-0.02092044866585354,-0.001091330916525778
2021-08-23,0.0,-0.009439749027845053,-0.0034641724595591426,-0.009463713144399526,-0.032953404470491776,-0.01218228071020857,-0.016203632417287245,-0.001573525100655409,-0.02560645502980082,0.0
2021-08-24,-0.0004292190987084033,-0.0011374919532730844,-0.027668080395125975,-0.018292665641127553,0.01644582432665102,-0.02216496462015692,-0.0022573880969169948,-0.021077243969164085,-0.025817572606665232,-0.0007270249944481664
2021-08-25,0.0004287896610474194,0.009678906427290102,-0.018846908424855754,0.008797645347408373,-0.0015722352969399515,-0.019220999087907257,0.020408090445523785,-0.003810990180716196,-0.005421228965674564,0.0009075918845899318
2021-08-26,0.008501803203746914,0.005460146842310219,0.011762171371883515,0.002994009197675062,0.011973869903398247,0.005000019073486328,0.0,0.016018309965402208,0.01510703363424833,0.00036344645115995083
2021-08-27,-0.005046529489772142,-0.0075943206429549825,-0.00979849698442692,-0.08875737933692551,-0.031385976507737785,-0.01150573010854331,-0.034722132539311196,-0.032583403033927205,-0.033092944282760835,-0.00036344645115995083
2021-08-30,0.003799331412863426,-0.027650973940855705,0.011652506521910213,0.04569894488884086,0.011455473834788007,0.038442614659942975,0.03355696321494508,0.022471923757490988,0.040600894603070516,-0.0005450062563114878
2021-08-31,-0.0057331075609352135,0.005436930506642561,0.01569258741137486,-0.017142840794154575,0.004853504450468629,-0.02413976565375381,-0.016054975385469787,-0.0007679934605192031,-0.02592429601369011,0.00018165884455136744
2021-09-01,0.0048578748083303,0.002093877644341723,0.0,0.01694913656104499,0.011770037305201958,0.01849079635188361,0.03146064550252531,-0.006139671937492246,0.029314579050428582,0.0005447093862880892
2021-09-02,-0.0020755069164905757,0.0014297863630629995,-0.0005470584521991635,-0.06798867180790784,0.01015230918854487,-0.001520561953449865,0.009280733731803988,0.0061115296236447115,-0.01865990396442981,-0.0014519388978252348
2021-09-03,0.0007159915443066902,-0.0035120223999349,-0.018671069175275397,0.015915104266073617,-0.00983003867545859,0.015752005138986398,-0.02320183432950997,0.007698185493255195,0.04013382060030608,-0.0010878976778558455
2021-09-07,0.01138563731910643,-0.011098930161674042,0.024193588909157602,-0.032876680116086986,0.007366292882300769,-0.00878099539950677,0.01382487112212744,-0.009353069857573237,-0.037885404145315424,-0.0007251797613850146
2021-09-08,-0.003836736448199032,0.011912314741256208,-0.016620562719648905,0.06613756663815104,0.02488977914065463,0.02048138821379688,-0.0023202387504874856,-0.004626018867162876,0.03351714121371789,-0.00018126036187203156
2021-09-09,0.0007979767607214812,0.009132407992665105,-0.012582031378388009,-0.02586204415977936,0.003847560455220551,-0.05759164185865229,0.029885084434708442,0.014671782485074997,-0.02239790156472948,-0.0005436237496048965
